phase,run,run_type,replay_mode,root_file,t_entries,tsh_last_evnumber,tsh_difference,tsh_flag,tsp_last_evnumber,tsp_difference,tsp_flag,overall_flag,status
phase2,27929,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27929_-1.root,187609,187610,1,0,187610,1,0,0,OK
phase2,27931,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27931_-1.root,183477,183478,1,0,183478,1,0,0,OK
phase2,27932,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27932_-1.root,54390,54391,1,0,54391,1,0,0,OK
phase2,27933,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27933_-1.root,55983,55984,1,0,55984,1,0,0,OK
phase2,27934,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27934_-1.root,46573,46574,1,0,46574,1,0,0,OK
phase2,27935,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27935_-1.root,52550,52551,1,0,52551,1,0,0,OK
phase2,27936,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27936_-1.root,51438,51439,1,0,51439,1,0,0,OK
phase2,27937,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27937_-1.root,54537,54538,1,0,54538,1,0,0,OK
phase2,27938,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27938_-1.root,52965,52966,1,0,52966,1,0,0,OK
phase2,27939,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27939_-1.root,2573795,2573796,1,0,,,,0,OK
phase2,27940,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27940_-1.root,24107,24108,1,0,24108,1,0,0,OK
phase2,27941,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27941_-1.root,15854,15855,1,0,15855,1,0,0,OK
phase2,27942,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27942_-1.root,23941,23942,1,0,23942,1,0,0,OK
phase2,27943,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27943_-1.root,810597,810598,1,0,,,,0,OK
phase2,27944,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27944_-1.root,24021,24022,1,0,24022,1,0,0,OK
phase2,27945,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27945_-1.root,13314,13315,1,0,13315,1,0,0,OK
phase2,27946,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27946_-1.root,24357,24358,1,0,24358,1,0,0,OK
phase2,27947,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27947_-1.root,56542,56543,1,0,56543,1,0,0,OK
phase2,27948,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27948_-1.root,91035,91036,1,0,91036,1,0,0,OK
phase2,27949,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27949_-1.root,53081,53082,1,0,53082,1,0,0,OK
phase2,27951,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27951_-1.root,40997,40998,1,0,40998,1,0,0,OK
phase2,27952,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27952_-1.root,58558,58559,1,0,58559,1,0,0,OK
phase2,27953,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27953_-1.root,114983,114984,1,0,114984,1,0,0,OK
phase2,27954,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27954_-1.root,52831,52832,1,0,52832,1,0,0,OK
phase2,27956,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27956_-1.root,121407,121408,1,0,121408,1,0,0,OK
phase2,27957,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27957_-1.root,461985,461986,1,0,461986,1,0,0,OK
phase2,27958,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27958_-1.root,363518,363519,1,0,363519,1,0,0,OK
phase2,27959,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27959_-1.root,1879392,1879393,1,0,,,,0,OK
phase2,27962,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27962_-1.root,120903,120904,1,0,120904,1,0,0,OK
phase2,27963,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27963_-1.root,127773,127774,1,0,127774,1,0,0,OK
phase2,27964,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27964_-1.root,119110,119111,1,0,119111,1,0,0,OK
phase2,27965,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27965_-1.root,126008,126009,1,0,126009,1,0,0,OK
phase2,27966,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27966_-1.root,113159,113160,1,0,113160,1,0,0,OK
phase2,27967,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27967_-1.root,117218,117219,1,0,117219,1,0,0,OK
phase2,27968,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27968_-1.root,232804,232805,1,0,232805,1,0,0,OK
phase2,27969,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27969_-1.root,2680717,2680718,1,0,,,,0,OK
phase2,27970,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27970_-1.root,1904441,1904442,1,0,,,,0,OK
phase2,27972,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27972_-1.root,27238,27239,1,0,27239,1,0,0,OK
phase2,27973,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27973_-1.root,26361,26362,1,0,26362,1,0,0,OK
phase2,27974,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27974_-1.root,26265,26266,1,0,26266,1,0,0,OK
phase2,27975,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27975_-1.root,720378,720379,1,0,,,,0,OK
phase2,27976,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27976_-1.root,104284,104285,1,0,104285,1,0,0,OK
phase2,27977,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27977_-1.root,119394,119395,1,0,119395,1,0,0,OK
phase2,27978,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27978_-1.root,105194,105195,1,0,105195,1,0,0,OK
phase2,27979,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27979_-1.root,129629,129630,1,0,129630,1,0,0,OK
phase2,27980,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27980_-1.root,127737,127738,1,0,127738,1,0,0,OK
phase2,27981,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27981_-1.root,145604,145605,1,0,145605,1,0,0,OK
phase2,27982,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27982_-1.root,140977,140978,1,0,140978,1,0,0,OK
phase2,27983,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27983_-1.root,27907,27908,1,0,27908,1,0,0,OK
phase2,27984,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27984_-1.root,26731,26732,1,0,26732,1,0,0,OK
phase2,27985,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27985_-1.root,27329,27330,1,0,27330,1,0,0,OK
phase2,27986,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27986_-1.root,26723,26724,1,0,26724,1,0,0,OK
phase2,27987,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27987_-1.root,452503,452504,1,0,452504,1,0,0,OK
phase2,27988,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27988_-1.root,424499,424500,1,0,424500,1,0,0,OK
phase2,27989,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27989_-1.root,400089,400090,1,0,400090,1,0,0,OK
phase2,27990,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27990_-1.root,119381,119382,1,0,119382,1,0,0,OK
phase2,27992,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27992_-1.root,386096,386097,1,0,386097,1,0,0,OK
phase2,27993,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27993_-1.root,467891,467892,1,0,467892,1,0,0,OK
phase2,27994,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27994_-1.root,412803,412804,1,0,412804,1,0,0,OK
phase2,27995,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27995_-1.root,1677673,1677674,1,0,,,,0,OK
phase2,27996,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27996_-1.root,1733179,1733180,1,0,,,,0,OK
phase2,27997,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27997_-1.root,1046134,1046135,1,0,,,,0,OK
phase2,27998,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27998_-1.root,662361,662362,1,0,,,,0,OK
phase2,27999,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27999_-1.root,415903,415904,1,0,,,,0,OK
phase2,28000,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28000_-1.root,1213654,1213655,1,0,,,,0,OK
phase2,28001,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28001_-1.root,918628,918629,1,0,,,,0,OK
phase2,28002,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28002_-1.root,640970,640971,1,0,,,,0,OK
phase2,28003,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28003_-1.root,1309575,1309576,1,0,,,,0,OK
phase2,28004,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28004_-1.root,910390,910391,1,0,,,,0,OK
phase2,28005,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28005_-1.root,1564720,1564721,1,0,,,,0,OK
phase2,28006,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28006_-1.root,1812732,1812733,1,0,,,,0,OK
phase2,28007,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28007_-1.root,1443078,1443079,1,0,,,,0,OK
phase2,28008,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28008_-1.root,965919,965920,1,0,,,,0,OK
phase2,28010,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28010_-1.root,2005789,2005790,1,0,,,,0,OK
phase2,28012,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28012_-1.root,1420435,1420436,1,0,,,,0,OK
phase2,28014,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28014_-1.root,1800145,1800146,1,0,,,,0,OK
phase2,28015,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28015_-1.root,2631581,2631582,1,0,,,,0,OK
phase2,28016,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28016_-1.root,2892045,2892046,1,0,,,,0,OK
phase2,28018,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28018_-1.root,2504884,2504885,1,0,,,,0,OK
phase2,28019,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28019_-1.root,1701754,1701755,1,0,,,,0,OK
phase2,28020,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28020_-1.root,1888769,1888770,1,0,,,,0,OK
phase2,28021,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28021_-1.root,287031,287032,1,0,287032,1,0,0,OK
phase2,28022,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28022_-1.root,36870,36871,1,0,36871,1,0,0,OK
phase2,28023,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28023_-1.root,69087,69088,1,0,69088,1,0,0,OK
phase2,28024,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28024_-1.root,78455,78456,1,0,78456,1,0,0,OK
phase2,28025,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28025_-1.root,55294,55295,1,0,55295,1,0,0,OK
phase2,28026,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28026_-1.root,49750,49751,1,0,49751,1,0,0,OK
phase2,28027,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28027_-1.root,75676,75677,1,0,75677,1,0,0,OK
phase2,28028,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28028_-1.root,166632,166633,1,0,166633,1,0,0,OK
phase2,28029,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28029_-1.root,1238452,1238453,1,0,,,,0,OK
phase2,28030,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28030_-1.root,26092,26093,1,0,26093,1,0,0,OK
phase2,28031,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28031_-1.root,469687,469688,1,0,,,,0,OK
phase2,28032,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28032_-1.root,206315,206316,1,0,206316,1,0,0,OK
phase2,28033,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28033_-1.root,1779210,1779211,1,0,,,,0,OK
phase2,28034,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28034_-1.root,235419,235420,1,0,235420,1,0,0,OK
phase2,28035,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28035_-1.root,91278,91279,1,0,91279,1,0,0,OK
phase2,28036,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28036_-1.root,160713,160714,1,0,160714,1,0,0,OK
phase2,28037,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28037_-1.root,2063449,2063450,1,0,,,,0,OK
phase2,28038,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28038_-1.root,467710,467711,1,0,,,,0,OK
phase2,28039,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28039_-1.root,260739,260740,1,0,260740,1,0,0,OK
phase2,28040,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28040_-1.root,1926289,1926290,1,0,,,,0,OK
phase2,28042,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28042_-1.root,82823,82824,1,0,82824,1,0,0,OK
phase2,28043,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28043_-1.root,189542,189543,1,0,189543,1,0,0,OK
phase2,28045,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28045_-1.root,5773546,5773547,1,0,,,,0,OK
phase2,28048,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28048_-1.root,38284,38285,1,0,38285,1,0,0,OK
phase2,28049,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28049_-1.root,1293531,1293532,1,0,,,,0,OK
phase2,28050,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28050_-1.root,134767,134768,1,0,134768,1,0,0,OK
phase2,28051,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28051_-1.root,326582,326583,1,0,326583,1,0,0,OK
phase2,28052,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28052_-1.root,1802788,1802789,1,0,,,,0,OK
phase2,28053,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28053_-1.root,358299,358300,1,0,358300,1,0,0,OK
phase2,28054,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28054_-1.root,18801,18802,1,0,18802,1,0,0,OK
phase2,28055,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28055_-1.root,28859,28860,1,0,28860,1,0,0,OK
phase2,28056,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28056_-1.root,277228,277229,1,0,277229,1,0,0,OK
phase2,28057,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28057_-1.root,577486,577487,1,0,577487,1,0,0,OK
phase2,28058,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28058_-1.root,2111446,2111447,1,0,2111447,1,0,0,OK
phase2,28059,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28059_-1.root,86864,86865,1,0,86865,1,0,0,OK
phase2,28060,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28060_-1.root,78966,78967,1,0,78967,1,0,0,OK
phase2,28061,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28061_-1.root,1264334,1264335,1,0,,,,0,OK
phase2,28062,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28062_-1.root,514713,514714,1,0,514714,1,0,0,OK
phase2,28063,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28063_-1.root,1324870,1324871,1,0,,,,0,OK
phase2,28064,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28064_-1.root,1582866,1582867,1,0,,,,0,OK
phase2,28065,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28065_-1.root,559427,559428,1,0,559428,1,0,0,OK
phase2,28066,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28066_-1.root,119121,119122,1,0,119122,1,0,0,OK
phase2,28067,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28067_-1.root,130575,130576,1,0,130576,1,0,0,OK
phase2,28068,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28068_-1.root,5021735,5021736,1,0,,,,0,OK
phase2,28069,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28069_-1.root,1480679,1480680,1,0,1480680,1,0,0,OK
phase2,28073,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28073_-1.root,2949604,2949605,1,0,,,,0,OK
phase2,28074,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28074_-1.root,3055883,3055884,1,0,,,,0,OK
phase2,28076,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28076_-1.root,1170595,1170596,1,0,1170596,1,0,0,OK
phase2,28077,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28077_-1.root,411673,411674,1,0,411674,1,0,0,OK
phase2,28078,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28078_-1.root,682916,682917,1,0,682917,1,0,0,OK
phase2,28080,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28080_-1.root,1420436,1420437,1,0,1420437,1,0,0,OK
phase2,28081,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28081_-1.root,2190101,2190102,1,0,2190102,1,0,0,OK
phase2,28082,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28082_-1.root,205519,205520,1,0,205520,1,0,0,OK
phase2,28083,SHMSHEEP,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28083_-1.root,800760,800761,1,0,800761,1,0,0,OK
phase2,28084,SHMSHEEP,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28084_-1.root,958130,958131,1,0,958131,1,0,0,OK
phase2,28085,SHMSHEE,shms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/shms_coin_replay_production_28085_-1.root,2155650,,,,2155651,1,0,0,OK
phase2,28086,SHMSHEEP,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28086_-1.root,53852,53853,1,0,53853,1,0,0,OK
phase2,28087,SHMSHEE,shms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/shms_coin_replay_production_28087_-1.root,287844,,,,287845,1,0,0,OK
phase2,28088,SHMSHEE,shms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/shms_coin_replay_production_28088_-1.root,460749,,,,460750,1,0,0,OK
phase2,28089,SHMSHEE,shms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/shms_coin_replay_production_28089_-1.root,2519579,,,,2519580,1,0,0,OK
phase2,28090,SHMSHEE,shms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/shms_coin_replay_production_28090_-1.root,,,,,,,,0,MISSING_FILE
